carname,starttime,endtime,startlat,startlon,endlat,endlon,timeintrip,dist,year,week,h3_O,h3_D,Month,Date,Year,Hour
SZn6cjIKK2uYLVATOC2hRcTKvr4,2022-10-31 07:06:04,2022-10-31 07:13:26,13.746316787377786,100.5298817237852,13.74559497042834,100.50937885653023,442.0,2704.0,2022,200,8864a4b10dfffff,8864a4b103fffff,10,2022-10-31,2022,7
t5kPEwfwJbtBLbUufFGgokLD/BA,2022-10-31 07:41:18,2022-10-31 07:47:49,13.69084497938458,100.50356761087356,13.706862780068215,100.48206592769354,391.0,3665.0,2022,200,8864a4b069fffff,8864a4b02bfffff,10,2022-10-31,2022,7
r+W1lZubZfT4ESEu03+W3qtIvTo,2022-10-31 07:23:00,2022-10-31 07:31:42,13.722424235772817,100.51753793977689,13.710912951516883,100.5117702016382,522.0,1462.0,2022,200,8864a4b15dfffff,8864a4b159fffff,10,2022-10-31,2022,7
tO96WnPLbENflVbinKPtC8Mg4JU,2022-10-31 07:19:17,2022-10-31 07:35:17,13.71612499194155,100.60149801372896,13.712816903104253,100.58607172019748,960.0,2265.0,2022,200,8864a484c9fffff,8864a484ddfffff,10,2022-10-31,2022,7
tO96WnPLbENflVbinKPtC8Mg4JU,2022-10-31 07:54:48,2022-10-31 08:09:17,13.682870345149215,100.54779465826508,13.69596126643331,100.5325517297413,869.0,2950.0,2022,200,8864a4b309fffff,8864a4b339fffff,10,2022-10-31,2022,7
ZiujLCCHK4LXfM9dGOGTgaj8YsE,2022-10-31 07:23:22,2022-10-31 07:36:22,13.70136516512379,100.53658229146043,13.690853441078888,100.53429911606192,780.0,1554.0,2022,200,8864a4b33dfffff,8864a4b303fffff,10,2022-10-31,2022,7
fN/ccbWaSkL4AU9GvU5GVk0OwQY,2022-10-31 07:42:28,2022-10-31 07:57:28,13.745342932798115,100.48558062781208,13.77308173062348,100.48204267181376,900.0,3254.0,2022,200,8864a4b117fffff,8864a4badbfffff,10,2022-10-31,2022,7
+JxpoiO3tGKsNsy62CvPPKMbMWc,2022-11-07 07:23:53,2022-11-07 07:58:53,13.73895580711758,100.52977183372944,13.777421820745031,100.4852081413505,2100.0,8532.0,2022,201,8864a4b147fffff,8864a4bad1fffff,11,2022-11-07,2022,7
DoH3SpItDz33KXU9MWSV0F2dsME,2022-11-07 07:25:35,2022-11-07 07:53:35,13.83457488880814,100.66859430008626,13.812798502226178,100.71739980912422,1680.0,6348.0,2022,201,8864a48ec7fffff,8864a48e51fffff,11,2022-11-07,2022,7
Rg6W8Y+FLNWYVyZj2DSdeEcR6TE,2022-11-07 07:08:00,2022-11-07 07:32:57,13.719095872850554,100.5858729164615,13.732502344454042,100.5294981797852,1497.0,8094.0,2022,201,8864a484ddfffff,8864a4b147fffff,11,2022-11-07,2022,7
fewB2I6g9HQ+SaJX+zZHE7n761Q,2022-11-07 07:35:01,2022-11-07 08:30:46,13.722155248872534,100.72696790635852,13.590372159133931,100.69847911081806,3345.0,17680.0,2022,201,8864a48747fffff,8864a494d9fffff,11,2022-11-07,2022,7
tNS0y7QtdU2Q4GGfohYtHM+roW4,2022-11-07 07:18:12,2022-11-07 07:29:12,13.75947718035771,100.48372630420208,13.764139448730624,100.47413520107314,660.0,2952.0,2022,201,8864a4b1edfffff,8864a4b1e7fffff,11,2022-11-07,2022,7
nTXP1qIiI6naX+cYW99zfX3vhFg,2022-11-07 07:55:35,2022-11-07 08:09:00,13.759519004907348,100.4842628266837,13.754024416428742,100.46956647039,805.0,2310.0,2022,201,8864a4b1edfffff,8864a4b1e3fffff,11,2022-11-07,2022,7
2dbo/MA8zM7Cs0S+rpzZSkbuBYQ,2022-11-07 07:22:18,2022-11-07 07:28:18,13.729223314648774,100.57154360377024,13.734694595634824,100.58286710817175,360.0,2286.0,2022,201,8864a4849dfffff,8864a48481fffff,11,2022-11-07,2022,7
wZGEB6vIZUraVyi2SbMRHLeYkks,2022-11-07 07:10:09,2022-11-07 07:22:08,13.678008312491048,100.64610515771308,13.657136085871285,100.66961748768117,719.0,4281.0,2022,201,8864a48617fffff,8864a48655fffff,11,2022-11-07,2022,7
PxD5mKVDqoqNNjT1lpogTs+B/AE,2022-11-07 07:56:35,2022-11-07 08:03:15,13.750506605630136,100.56167577144711,13.755272332560178,100.56472687716092,400.0,735.0,2022,201,8864a484bbfffff,8864a484b1fffff,11,2022-11-07,2022,7
VlsE3WzxOA/zE+OLP497RAdmA1Q,2022-11-07 07:13:12,2022-11-07 07:22:28,13.778442420546172,100.50834823012356,13.785340821711095,100.4612676650122,556.0,5325.0,2022,201,8864a4bac9fffff,8864a4ba9bfffff,11,2022-11-07,2022,7
QJXGPRAeTXwhIqBkC6G7zdOv7IU,2022-11-07 07:34:59,2022-11-07 08:27:59,13.736197396847782,100.62646061176952,13.694018747174042,100.6398178132344,3180.0,6856.0,2022,201,8864a48415fffff,8864a486e5fffff,11,2022-11-07,2022,7
wea+++1FOW7RmIhsuXK0TemMNPU,2022-11-07 07:02:37,2022-11-07 07:27:54,13.751412141608924,100.61395682321805,13.759931497163858,100.60462161228286,1517.0,3341.0,2022,201,8864a484e5fffff,8864a485dbfffff,11,2022-11-07,2022,7
GWsshiioet5oWzzhf5lyFYzIfFo,2022-11-07 07:02:34,2022-11-07 07:42:04,13.744814137471629,100.53832856219256,13.747532431105569,100.5988804938058,2370.0,8222.0,2022,201,8864a4b16bfffff,8864a484e3fffff,11,2022-11-07,2022,7
IZyH325Y+JZVTFVXpu8DOH7W+k0,2022-11-07 07:53:51,2022-11-07 08:01:35,13.753990125565725,100.53224441220104,13.749715196122873,100.55674747055964,464.0,2890.0,2022,201,8864a4b163fffff,8864a484bbfffff,11,2022-11-07,2022,7
45D48UNQeqhIBQ5/u9I4OlnS82w,2022-11-07 07:50:33,2022-11-07 08:01:33,13.689722082196743,100.61434909430784,13.684335134056164,100.61069014791654,660.0,1545.0,2022,201,8864a48685fffff,8864a48681fffff,11,2022-11-07,2022,7
tT3SshvonqoIgXKMXjCLgpQty/8,2022-11-07 07:58:44,2022-11-07 08:04:44,13.763710137437474,100.49002841014804,13.744894443551908,100.48587041283676,360.0,3536.0,2022,201,8864a4b133fffff,8864a4b117fffff,11,2022-11-07,2022,7
Lw9XDO0cAclDjjKjhUncy5T4e1Y,2022-11-07 07:08:19,2022-11-07 07:31:19,13.674152474194036,100.6011386003311,13.651287326407845,100.59784206109104,1380.0,3160.0,2022,201,8864a4868bfffff,8864a486dbfffff,11,2022-11-07,2022,7
GY+dQq4/G00w/THo/o2vAI3Xb2M,2022-11-07 07:51:33,2022-11-07 07:56:34,13.72043223143558,100.45754188664166,13.71229183384471,100.4281289786008,301.0,3325.0,2022,201,8864a4b037fffff,8864a4b0a9fffff,11,2022-11-07,2022,7
DkRzwwaUEViDsXgi5lFZaCFiUZg,2022-11-07 07:27:14,2022-11-07 07:34:14,13.722821695159118,100.4570473444333,13.725086843617332,100.4658224935974,420.0,1627.0,2022,201,8864a4b037fffff,8864a4b1cbfffff,11,2022-11-07,2022,7
Avd3Q0+qPgH6moJbLRcF0t46OXw,2022-11-07 07:57:17,2022-11-07 08:11:56,13.78133375925411,100.50968962752384,13.785838321303665,100.46271125640904,879.0,8846.0,2022,201,8864a4bac9fffff,8864a4ba9bfffff,11,2022-11-07,2022,7
DV6viCAMjvFwQhZxin0X9vD0kXY,2022-11-07 07:30:37,2022-11-07 07:47:37,13.73402455847678,100.62095738820372,13.726725785237845,100.65711322391896,1020.0,4627.0,2022,201,8864a48417fffff,8864a48447fffff,11,2022-11-07,2022,7
DV6viCAMjvFwQhZxin0X9vD0kXY,2022-11-07 07:57:03,2022-11-07 08:52:14,13.717762004721417,100.66187964535744,13.712181082901436,100.73882571422008,3311.0,9696.0,2022,201,8864a48441fffff,8864a4874dfffff,11,2022-11-07,2022,7
3nyPEyMUo/wFQJezXehKxzlaVc0,2022-11-07 07:22:00,2022-11-07 07:44:59,13.660876885941926,100.43598300129064,13.68297916074059,100.49136375629678,1379.0,6732.0,2022,201,8864a4b2bdfffff,8864a4b047fffff,11,2022-11-07,2022,7
r3fNx5ydQc8gD10mFH0RzHx7BiI,2022-11-07 07:53:06,2022-11-07 08:14:22,13.7410525864366,100.62624843658467,13.689475625368502,100.64706729605854,1276.0,7973.0,2022,201,8864a4843bfffff,8864a48633fffff,11,2022-11-07,2022,7
Kez6jddljuKy+xudKzoyp3DTPhc,2022-11-07 07:04:08,2022-11-07 07:15:08,13.769597351386668,100.5278563735266,13.757771392179675,100.53541309511246,660.0,2783.0,2022,201,8864a4b121fffff,8864a4b167fffff,11,2022-11-07,2022,7
ib7WsZBfnJYyYiBKbK7VTSrHJkQ,2022-11-07 07:40:44,2022-11-07 07:58:12,13.743472299118343,100.49898296383029,13.774728844812731,100.48290143344022,1048.0,4465.0,2022,201,8864a4b115fffff,8864a4bad1fffff,11,2022-11-07,2022,7
BfHt2c4llhPSRk2f2RG4rTmiY8c,2022-11-07 07:19:24,2022-11-07 07:43:24,13.8362379298235,100.632800940913,13.812786755672612,100.71554013791132,1440.0,11365.0,2022,201,8864a48e91fffff,8864a48e51fffff,11,2022-11-07,2022,7
Fwsen5jrBzodxaaeKavJ+9HLvPk,2022-11-07 07:24:58,2022-11-07 07:30:58,13.922324250949274,100.6029201167041,13.889960243281676,100.58512734607602,360.0,4031.0,2022,201,8864a48cb3fffff,8864a4b941fffff,11,2022-11-07,2022,7
sKCdUjhIQ/C21P7K6zYI7OHRiaY,2022-11-07 07:16:57,2022-11-07 07:59:24,13.72207532288354,100.45571745703984,13.760405034576303,100.4709151367638,2547.0,6091.0,2022,201,8864a4b037fffff,8864a4b1e7fffff,11,2022-11-07,2022,7
YodVXvBBVeRX7yaXFbqJhOWI3h8,2022-11-07 07:18:38,2022-11-07 07:40:16,13.770375859115756,100.60191130594656,13.795307105740983,100.60716991210116,1298.0,4358.0,2022,201,8864a485d3fffff,8864a485b9fffff,11,2022-11-07,2022,7
KC+gFsaDcAz6WVTT4mLbit/5LKY,2022-11-07 07:10:05,2022-11-07 07:31:05,13.754597895461735,100.46951606929092,13.71549864798563,100.44566435354268,1260.0,6327.0,2022,201,8864a4b1e3fffff,8864a4b0e5fffff,11,2022-11-07,2022,7
ZORxy/bMzpqF+WipydCFnx2s1R4,2022-11-07 07:22:53,2022-11-07 07:30:53,13.79783755020927,100.5200827158724,13.811898701168836,100.52176221125544,480.0,1798.0,2022,201,8864a4bae9fffff,8864a4bae5fffff,11,2022-11-07,2022,7
dpNEEyub0ThqrQXuNq3K1cXAa5s,2022-11-07 07:33:26,2022-11-07 07:51:26,13.765881012940753,100.53603310968356,13.771015716508028,100.5051325978914,1080.0,4096.0,2022,201,8864a4b12dfffff,8864a4b135fffff,11,2022-11-07,2022,7
pUVGx2SprrpQ78b/qZJX/QJp9v8,2022-11-07 07:56:52,2022-11-07 08:07:52,13.83483170368659,100.66090606713416,13.81007367283468,100.65015241770506,660.0,3043.0,2022,201,8864a48e89fffff,8864a48ed9fffff,11,2022-11-07,2022,7
pfmJE+AxHlNbR6Nxhn9t3sDGx7k,2022-11-07 07:04:42,2022-11-07 07:20:20,13.735471981676556,100.49615335962058,13.75408644175878,100.52945909529176,938.0,5436.0,2022,201,8864a4b111fffff,8864a4b163fffff,11,2022-11-07,2022,7
JOR2zC5gYZqUSqVUtc8Bf9UIF/A,2022-11-07 07:41:26,2022-11-07 07:56:26,13.830380392871206,100.59176537304452,13.80359469653693,100.59654941781798,900.0,3545.0,2022,201,8864a4bb55fffff,8864a485bbfffff,11,2022-11-07,2022,7
/voy9V24P/PhNX54WXlzV/YZ1o4,2022-11-07 07:09:03,2022-11-07 07:28:02,13.78482322171164,100.55979268759624,13.781723120750543,100.57386717436408,1139.0,3730.0,2022,201,8864a4ba09fffff,8864a4ba41fffff,11,2022-11-07,2022,7
D/LDi3uJoIjn70JZLzz017u/Qa8,2022-11-07 07:05:18,2022-11-07 07:15:18,13.722708583005238,100.52583461154086,13.729844055460626,100.51395112667753,600.0,2711.0,2022,201,8864a4b14bfffff,8864a4b155fffff,11,2022-11-07,2022,7
8HSIIElBePytk5FXkM+mgJ4vqks,2022-11-07 07:54:11,2022-11-07 08:18:44,13.760464830733405,100.50642649389992,13.769664622548468,100.527905335288,1473.0,3969.0,2022,201,8864a4b13dfffff,8864a4b121fffff,11,2022-11-07,2022,7
25xx7RibF9yxKVYl2aCBVsfIa/c,2022-11-07 07:52:04,2022-11-07 08:10:04,13.775156649164463,100.5108661369754,13.78841274079272,100.48284397101364,1080.0,3477.0,2022,201,8864a4bac9fffff,8864a4bad7fffff,11,2022-11-07,2022,7
xn2cenFn+z4YIv/SE1Mqxg6QEa4,2022-11-07 07:27:06,2022-11-07 07:32:17,13.715315705445375,100.44454482104084,13.718655937919774,100.45401320576472,311.0,1007.0,2022,201,8864a4b0e5fffff,8864a4b1d9fffff,11,2022-11-07,2022,7
2mr3bL3zCOeyoKTS6hpb+NPSMEQ,2022-11-07 07:22:38,2022-11-07 08:02:38,13.769479749423567,100.52811745370758,13.781717653349322,100.50098894923434,2400.0,3568.0,2022,201,8864a4b121fffff,8864a4bacbfffff,11,2022-11-07,2022,7
x6n5P15S0NGVYM83PM3FwHKMIDA,2022-11-07 07:47:04,2022-11-07 07:53:03,13.73064766449704,100.5371728147929,13.727413707796236,100.5314301591458,359.0,735.0,2022,201,8864a4b141fffff,8864a4b141fffff,11,2022-11-07,2022,7
kbI0yMNZWiuQtAcrx+KQC1QyFlE,2022-11-07 07:32:33,2022-11-07 07:51:33,13.797384671115813,100.70249269331434,13.790140777718054,100.68176057898108,1140.0,5430.0,2022,201,8864a48567fffff,8864a48507fffff,11,2022-11-07,2022,7
APjIvdWaRwjYu5lF7iS5B0w16ds,2022-11-07 07:32:48,2022-11-07 07:56:48,13.730232508334966,100.5368276890256,13.709428951913775,100.54239933897978,1440.0,3331.0,2022,201,8864a4b141fffff,8864a4b323fffff,11,2022-11-07,2022,7
GIb9fkJKiHKepbe00Msg8ZNFawA,2022-11-07 07:59:51,2022-11-07 08:27:00,13.725229803464975,100.74657713254312,13.677060064659925,100.72247976653613,1629.0,8219.0,2022,201,8864a48297fffff,8864a495b9fffff,11,2022-11-07,2022,7
7Sp+17Te94QPSxNbcfTRp8LmP2I,2022-11-07 07:17:31,2022-11-07 07:26:31,13.758742680570323,100.48293334551823,13.759089233133093,100.46980659745634,540.0,3643.0,2022,201,8864a4b1edfffff,8864a4b1e3fffff,11,2022-11-07,2022,7
e8GlnP6d3QsNuxTQdHiNGw+gsh4,2022-11-07 07:16:27,2022-11-07 07:31:10,13.756170997260238,100.48646044040856,13.733354949752735,100.49148077824368,883.0,3398.0,2022,201,8864a4b1edfffff,8864a4b11bfffff,11,2022-11-07,2022,7
ryIcePuju6o199Ja8tTp8auAXA8,2022-11-07 07:14:38,2022-11-07 07:25:38,13.747939907468348,100.5074099644638,13.726915671183658,100.46952336252792,660.0,5819.0,2022,201,8864a4b103fffff,8864a4b1c9fffff,11,2022-11-07,2022,7
cKKqBWhb1oyXFnAbgQzUknZyjM0,2022-11-07 07:39:58,2022-11-07 07:54:58,13.78640550681684,100.6903926997668,13.819434120310246,100.73560496999848,900.0,6976.0,2022,201,8864a4850dfffff,8864a48e41fffff,11,2022-11-07,2022,7
OB4pJukjKy4gClBTTyN2sqDwd8Q,2022-11-07 07:41:37,2022-11-07 08:21:58,13.746271004645864,100.57768482613224,13.742631091204464,100.61330669634545,2421.0,5069.0,2022,201,8864a48487fffff,8864a484edfffff,11,2022-11-07,2022,7
T3cM3pPPLkH2vAeD7b75llCdk5A,2022-11-07 07:05:04,2022-11-07 07:12:04,13.73927127470199,100.5600241277337,13.739941614850938,100.55639167484986,420.0,1055.0,2022,201,8864a48495fffff,8864a48497fffff,11,2022-11-07,2022,7
wEDW5b8awVHUkFtqvXjiGhS/7d8,2022-11-07 07:14:28,2022-11-07 07:42:35,13.748882100159054,100.74646025370788,13.760156581147433,100.6244046279143,1687.0,13242.262783433922,2022,201,8864a480d9fffff,8864a48437fffff,11,2022-11-07,2022,7
wEDW5b8awVHUkFtqvXjiGhS/7d8,2022-11-07 07:58:18,2022-11-07 08:08:35,13.788914551313075,100.695074834787,13.812330593083834,100.71612726707876,617.0,4228.0,2022,201,8864a48563fffff,8864a48e51fffff,11,2022-11-07,2022,7
8bDqtwMMHvEdswSFCTyAAfBWdHc,2022-11-07 07:26:39,2022-11-07 07:44:14,13.723441178075763,100.50897375358078,13.743530695718857,100.49345122750567,1055.0,3886.0,2022,201,8864a4b151fffff,8864a4b111fffff,11,2022-11-07,2022,7
LtoWIGP+n4OoLLP4TjAgk92hNmQ,2022-11-07 07:33:18,2022-11-07 07:55:19,13.80368751828975,100.74142617405025,13.81265225951826,100.70691794563824,1321.0,4578.0,2022,201,8864a480b5fffff,8864a48e53fffff,11,2022-11-07,2022,7
k1eQ/1X9iJfP4lDE/tFv3kYDhTI,2022-11-07 07:18:29,2022-11-07 07:55:29,13.718506192270258,100.55803576264852,13.753321833327348,100.57498283226556,2220.0,5090.0,2022,201,8864a4b325fffff,8864a484bdfffff,11,2022-11-07,2022,7
LoNzjsZZylTycWtJf0obLtvbi1E,2022-11-07 07:38:18,2022-11-07 07:48:19,13.775009125250818,100.65845627380332,13.785833846188098,100.64866926065092,601.0,2170.0,2022,201,8864a4851bfffff,8864a485e9fffff,11,2022-11-07,2022,7
mnNqzGS5syIns+0kHqiDkM8Gt50,2022-11-07 07:59:56,2022-11-07 08:08:56,13.70620757578809,100.61900158310684,13.712057788101404,100.60876653612593,540.0,1480.0,2022,201,8864a486a1fffff,8864a486a7fffff,11,2022-11-07,2022,7
lMZSYcXPc2Qpk+b7uU9KwWHbtUY,2022-11-07 07:23:53,2022-11-07 07:35:53,13.756103720606346,100.48481196372111,13.77321574415898,100.481918612042,720.0,2177.0,2022,201,8864a4b1edfffff,8864a4badbfffff,11,2022-11-07,2022,7
aVQ7OVVciJztmR/H1yL51gLYwKg,2022-11-07 07:41:29,2022-11-07 07:50:29,13.735052783021702,100.64268297634656,13.7200296414406,100.67695295280052,540.0,4527.0,2022,201,8864a48403fffff,8864a48713fffff,11,2022-11-07,2022,7
y578qGSs27ftE1sMlOoKcdNMHo4,2022-11-07 07:03:45,2022-11-07 07:16:21,13.758287098170708,100.51515587566,13.754611482301982,100.5324407916781,756.0,2619.0,2022,201,8864a4b12bfffff,8864a4b163fffff,11,2022-11-07,2022,7
y578qGSs27ftE1sMlOoKcdNMHo4,2022-11-07 07:29:21,2022-11-07 07:56:21,13.775055371510456,100.5310202568972,13.753598830104355,100.53095584481504,1620.0,2972.0,2022,201,8864a4b125fffff,8864a4b163fffff,11,2022-11-07,2022,7
wFfwWdr7t/cGb6//ZhVKYczFZNU,2022-11-07 07:28:10,2022-11-07 07:47:10,13.648666941096575,100.4806053112483,13.674603697019474,100.46007542258104,1140.0,4923.0,2022,201,8864a4b233fffff,8864a4b019fffff,11,2022-11-07,2022,7
PtmNvtn2VNI25RBnVVCUYdcOX38,2022-11-07 07:31:11,2022-11-07 07:39:11,13.908332692975597,100.59501424058747,13.897307203166596,100.5893420002422,480.0,1455.0,2022,201,8864a4b96dfffff,8864a4b945fffff,11,2022-11-07,2022,7
kuKoLdRoEZPdyWMMhjm0ACOS5r0,2022-11-07 07:02:33,2022-11-07 07:07:34,13.766108882715791,100.52745107066464,13.781923829039457,100.53396215108005,301.0,1995.0,2022,201,8864a4b121fffff,8864a4ba19fffff,11,2022-11-07,2022,7
kuKoLdRoEZPdyWMMhjm0ACOS5r0,2022-11-07 07:21:34,2022-11-07 08:03:33,13.7692778,100.5284019,13.783048946631297,100.49785494419098,2519.0,3626.0,2022,201,8864a4b121fffff,8864a4bac3fffff,11,2022-11-07,2022,7
ZiujLCCHK4LXfM9dGOGTgaj8YsE,2022-11-07 07:28:07,2022-11-07 07:50:07,13.726213138403748,100.52534322856604,13.71282753327088,100.51563398569498,1320.0,2366.0,2022,201,8864a4b143fffff,8864a4b159fffff,11,2022-11-07,2022,7
GIb9fkJKiHKepbe00Msg8ZNFawA,2022-11-14 07:28:17,2022-11-14 07:34:17,13.744892324605331,100.7464373693211,13.756190357886384,100.7464146317498,360.0,2253.0,2022,202,8864a480d9fffff,8864a480d1fffff,11,2022-11-14,2022,7
eKev/IcAghhEQ1hnbz4FJCMKa5M,2022-11-14 07:10:42,2022-11-14 07:26:22,13.775440873425344,100.62511778529704,13.786400490977334,100.62974129230822,940.0,2211.0,2022,202,8864a485c3fffff,8864a4858dfffff,11,2022-11-14,2022,7
Uhq96UgjzEDx4LvMY+shgR/GWwg,2022-11-14 07:02:46,2022-11-14 07:16:19,13.907123564023616,100.5941256079114,13.937665865674576,100.61112890599888,813.0,14165.0,2022,202,8864a4b969fffff,8864a41643fffff,11,2022-11-14,2022,7
lt0hw39P1EZtC0hfANCrT/MRJG4,2022-11-14 07:46:27,2022-11-14 07:52:49,13.854179342884974,100.63351599654352,13.85814506164313,100.6261673243974,382.0,886.0,2022,202,8864a48ebbfffff,8864a48eb3fffff,11,2022-11-14,2022,7
9pQB+TGOn37lNNArwoXkHKUGssA,2022-11-14 07:14:57,2022-11-14 07:39:06,13.8788204,100.5701037,13.886796778507184,100.5772424128678,1449.0,2666.0,2022,202,8864a4b95dfffff,8864a4b941fffff,11,2022-11-14,2022,7
fN/ccbWaSkL4AU9GvU5GVk0OwQY,2022-11-14 07:41:14,2022-11-14 08:13:02,13.696199209528244,100.53730549722437,13.66640572908745,100.52476571587503,1908.0,6458.0,2022,202,8864a4b307fffff,8864a4b353fffff,11,2022-11-14,2022,7
2Jekha/iIjSm2pLdCVUOT5LovJo,2022-11-14 07:53:21,2022-11-14 08:02:20,13.752812930249927,100.63287097228807,13.7419033,100.6435606,539.0,3408.0,2022,202,8864a48431fffff,8864a48407fffff,11,2022-11-14,2022,7
QZaEq/x1eQB9Tg7HAiS5aBpFpQ8,2022-11-14 07:41:44,2022-11-14 07:58:28,13.74079442772889,100.547148128389,13.722361893980676,100.53230356723247,1004.0,3077.0,2022,202,8864a4b169fffff,8864a4b14bfffff,11,2022-11-14,2022,7
AHGPsXLrLo+ZhwNb4GUyGMYpo5s,2022-11-14 07:35:48,2022-11-14 07:47:18,13.783035833011605,100.46013797946104,13.781869222496798,100.44962023310204,690.0,1175.0,2022,202,8864a4b1a5fffff,8864a4a349fffff,11,2022-11-14,2022,7
SfQvhpaMDGK1wJeAZzLfUWwj+gw,2022-11-14 07:52:57,2022-11-14 08:14:57,13.814852006925388,100.6875418565024,13.795525834997488,100.65122066921523,1320.0,6790.0,2022,202,8864a48527fffff,8864a485edfffff,11,2022-11-14,2022,7
QJXGPRAeTXwhIqBkC6G7zdOv7IU,2022-11-14 07:28:34,2022-11-14 08:01:34,13.745198494165663,100.54788837992147,13.748038867485963,100.57040230248356,1980.0,2863.0,2022,202,8864a4b169fffff,8864a484b9fffff,11,2022-11-14,2022,7
Cs7DvDhp2wnSRRpxlItNzYMbJ24,2022-11-14 07:47:42,2022-11-14 07:55:47,13.801544405826473,100.56073670743022,13.806926574909522,100.55975219439328,485.0,3280.0,2022,202,8864a4ba05fffff,8864a4ba05fffff,11,2022-11-14,2022,7
YodVXvBBVeRX7yaXFbqJhOWI3h8,2022-11-14 07:11:05,2022-11-14 07:27:43,13.77042163421808,100.60178427139518,13.81573015200325,100.61037298190048,998.0,6781.0,2022,202,8864a485d3fffff,8864a485b5fffff,11,2022-11-14,2022,7
YodVXvBBVeRX7yaXFbqJhOWI3h8,2022-11-14 07:52:06,2022-11-14 08:09:52,13.799732746604208,100.57475133166486,13.821918848523696,100.52153181291553,1066.0,11054.0,2022,202,8864a4ba61fffff,8864a4b859fffff,11,2022-11-14,2022,7
a4jLFNDYCpOb5YbKPLXdQPRwEQk,2022-11-14 07:02:55,2022-11-14 08:03:03,13.793702905265278,100.51810774312318,13.786561476672452,100.462081704258,3608.0,8251.0,2022,202,8864a4ba13fffff,8864a4ba9bfffff,11,2022-11-14,2022,7
u0pi/I2bmGhdZmR3YS1EszCYoOg,2022-11-14 07:01:40,2022-11-14 07:12:40,13.86264032503566,100.58899611910256,13.831644987970328,100.60107075158946,660.0,7417.0,2022,202,8864a4bb2bfffff,8864a4bb43fffff,11,2022-11-14,2022,7
pV/4in8nc+Ay5bE8K9X6TzXct1Y,2022-11-14 07:38:19,2022-11-14 08:09:19,13.763991910996054,100.53764611098102,13.778978345340184,100.50870202713809,1860.0,3777.0,2022,202,8864a4b12dfffff,8864a4bac9fffff,11,2022-11-14,2022,7
tBUxfzLW9OCifn/MU6FTuZh3CC0,2022-11-14 07:17:44,2022-11-14 07:43:19,13.815159481404123,100.68688851885165,13.819476421356695,100.7382804113074,1535.0,8080.0,2022,202,8864a48527fffff,8864a48e41fffff,11,2022-11-14,2022,7
jMBDb4mBYg3gTwrn1fBm0myYPJk,2022-11-14 07:09:59,2022-11-14 07:15:11,13.677079072483638,100.49323326451064,13.679746922189002,100.49563671928787,312.0,597.0,2022,202,8864a4b041fffff,8864a4b041fffff,11,2022-11-14,2022,7
X7oKlzNdZtiPhnP5KGz7YKX0Qfc,2022-11-14 07:20:46,2022-11-14 07:33:46,13.70119613854687,100.40711564592893,13.673641561278693,100.42491869471417,780.0,5901.0,2022,202,8864a4b083fffff,8864a4b0cbfffff,11,2022-11-14,2022,7
wea+++1FOW7RmIhsuXK0TemMNPU,2022-11-14 07:05:20,2022-11-14 07:11:19,13.814357652035405,100.68806967106268,13.83012333317868,100.69894865407326,359.0,3214.0,2022,202,8864a48527fffff,8864a48e11fffff,11,2022-11-14,2022,7
qpVba8C8P1yt+Av0MrD4ViDKs3E,2022-11-14 07:51:28,2022-11-14 08:02:28,13.783471264578331,100.55911715099728,13.778538880581545,100.57353420348106,660.0,2545.0,2022,202,8864a4ba43fffff,8864a4ba41fffff,11,2022-11-14,2022,7
grJrZyX93SRZVhISxlYK8qt6XoY,2022-11-14 07:17:20,2022-11-14 07:24:17,13.74420972363964,100.54771275098406,13.739600079382727,100.53954951060548,417.0,2514.0,2022,202,8864a4b169fffff,8864a4b145fffff,11,2022-11-14,2022,7
8bDqtwMMHvEdswSFCTyAAfBWdHc,2022-11-14 07:24:19,2022-11-14 07:49:19,13.756143494467585,100.48583759802378,13.740371738122846,100.49748466154183,1500.0,4104.0,2022,202,8864a4b1edfffff,8864a4b111fffff,11,2022-11-14,2022,7
6buPj4Zw4rsghOlTZHf1I1Mxbqg,2022-11-14 07:55:48,2022-11-14 08:28:36,13.79597043609069,100.61390668267134,13.929730069544844,100.68355359982888,1968.0,19161.0,2022,202,8864a48587fffff,8864a48dc1fffff,11,2022-11-14,2022,7
SGYPad1PcENGtM2h9pc44DnCsFo,2022-11-14 07:54:55,2022-11-14 08:18:55,13.737099763095236,100.74642943070477,13.753039438115284,100.63206870457046,1440.0,14478.0,2022,202,8864a482b3fffff,8864a48431fffff,11,2022-11-14,2022,7
7Sp+17Te94QPSxNbcfTRp8LmP2I,2022-11-14 07:09:20,2022-11-14 07:39:04,13.756018601973082,100.45846127808836,13.776697844579909,100.4787153009001,1784.0,7660.0,2022,202,8864a4b185fffff,8864a4badbfffff,11,2022-11-14,2022,7
+QSdjc6CJ2WZTag9J6g+3lrp8+U,2022-11-14 07:22:25,2022-11-14 07:33:26,13.811465699664536,100.52705790808056,13.812527342343513,100.53150407939675,661.0,1193.0,2022,202,8864a4ba33fffff,8864a4ba33fffff,11,2022-11-14,2022,7
